url, rating, rating_translate, claim, date, tags
https://fatabyyano.net/a-huge-snake/, عنوان مضلل, MIXTURE, ما حقيقة (فيديو) افعى عملاقة ظهرت قرب بحر الميت بعد جفاف السيول, 2018-11-08, "أفعى,البحر_الميت,حقيقة,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/cloudis-raining/, عنوان مضلل, MIXTURE, ما حقيقة(فيديو)سحابة فى إيطاليا تمطر على مساحة متر مربع واحد؟, 2018-11-08, "تمطر,سحابة,إيطاليا,حقيقة,خرافة,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/reverse-waterfall/, عنوان مضلل, MIXTURE, ما تفسير ظاهرة شلالات المياه التي تجري إلى الأعلى؟, 2018-11-05, "Natural_Phenomenon,reverse_waterfall,upside_down_waterfalls,أعاصير,رياح_موسمية,شلالات_مقلوبة,ظواهر_طبيعية,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/0indonesian-lionair-plane-crash/, عنوان مضلل, MIXTURE, ما حقيقة إنقاذ رضيع بعد 3 أيام من تحطم طائرة ليون إير الإندونيسية؟, 2018-11-02, "LionAir,LionAircrash,LionAirJT610,أندونيسيا,إندونيسيا,تحطم_طائرة,تضحية الأم,جاكرتا,طائرة,ليون_أير,ليون_إير,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/prostration-treatments/, عنوان مضلل, MIXTURE, ما حقيقة اكتشاف السجود كعلاج لزيادة تدفق الدم في المخ؟, 2018-11-01, "الاعجاز_العلمي,السجود,محتجون_استراليون_يدفنون_رؤوسهم_بالرمال,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/%d8%a7%d9%84%d8%b7%d8%a7%d8%a6%d8%b1%d8%a9-%d8%a7%d9%84%d8%a5%d9%86%d8%af%d9%88%d9%86%d9%8a%d8%b3%d9%8a%d8%a9/, عنوان مضلل, MIXTURE, ما حقيقة (فيديو) اللحظات الأخيرة داخل الطائرة الإندونيسية؟, 2018-10-30, "اسلام,اندونيسيا,تكبير,طائرة,خرافة,سقوط,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/heart_without_blood_stem_cell/, عنوان مضلل, MIXTURE, ما حقيقة صورة قلب بدون دم؟, 2018-10-28, "stem_cells,جرذ,خلايا_جذعية,قلب,قلب_بدون_دم,قلب_خنزير,مرضى_القلب,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/horsehead-stuck-in-tree/, عنوان مضلل, MIXTURE, ما حقيقة (الشجرة المتوحشة) التي تأكل كل شيء يقترب منها؟, 2018-10-20, "رأس_حصان_عالق_في_شجرة,شجرة_متوحشة,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/%d9%82%d8%b7-%d9%8a%d8%aa%d8%a3%d8%ab%d8%b1-%d9%81%d9%8a%d8%af%d9%8a%d9%88-%d8%b5%d8%a7%d8%ad%d8%a8%d9%87-%d8%a7%d9%84%d9%85%d8%aa%d9%88%d9%81%d9%89/, عنوان مضلل, MIXTURE, ما حقيقة (فيديو) القط الذي يتأثر بمشاهدة فيديو صاحبه المتوفى؟, 2018-10-18, "قط_يحزن_لرؤيته_صاحبه_المتوفى اختر,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/return_frozen_fish_life/, عنوان مضلل, MIXTURE, ما حقيقة(فيديو)عودة السمك المجمد للحياة؟, 2018-10-15, "سمك_مجمد_يعود_للحياة,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/girl-hops-abdullah-bilkhir/, عنوان مضلل, MIXTURE, ما حقيقة (فيديو) منتقبة تقفز على المطرب عبدالله بالخير؟, 2018-10-03, "عبدالله_بالخير,منقبة_تقفز_على_بالخير,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/disappearance_body_water_after_wind_pulled_during_funeral/, عنوان مضلل, MIXTURE, ما حقيقة (فيديو) اختفاء جثة في الماء بعد ما سحبتها الرياح خلال الجنازة؟, 2018-10-02, "dzolim,اختفاء_جثة_من_الجنازة,مسلسل_اندونيسي,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/liverpool_fans_greet_mohammed_salah_words_habibi_messenger_alla/, عنوان مضلل, MIXTURE, حقيقة(فيديو)تحية جماهير ليفربول لمحمد صلاح بعبارة”حبيبي يا رسول الله”, 2018-09-28, "_جماهير_ليفربول,تيفو_حبيبي_يا_رسول_الله,محمد_صلاح,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/pork_horse_intestine/, عنوان مضلل, MIXTURE, حقيقة (فيديو) لوجود ديدان في أحشاء إنسان يأكل لحم الخنزير ؟, 2018-09-28, "خنزير,ديدان,ديدان_أمعاء_الحصان,سبب_تحريم_الخنزير,لحم,تبينوا,حصان,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/throw_quran_disfigure/, عنوان مضلل, MIXTURE, ما حقيقة مسخ فتاة لأنها رمت القرآن الكريم؟, 2018-09-24, "عقوبة_المسخ,مسخ_فتاة_لأنها_رمت_القرآن,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/prophet_tomb_turn_red_islam/, عنوان مضلل, MIXTURE, ما حقيقة (فيديو) تغير لون القبة يوم أمس في ضريح الرسول إلى اللون الأحمر؟, 2018-09-22, "اللون,ضريح_الرسول,قبة,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/man_sacrifice_his_sun_iraq_islam/, عنوان مضلل, MIXTURE, ما حقيقة (فيديو) شيعي عراقي ينحر ابنه في ذكرى عاشوراء؟, 2018-09-21, "اسلام,تضحية,ذبح,شيعة,عاشوراء,خرافة,طفل,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/natural_places_russia/, عنوان مضلل, MIXTURE, ما حقيقة (فيديو) وجود ظواهر طبيعية خارقة في روسيا؟, 2018-09-19, "خارق_للطبيعة,ظاهرة_طبيعية,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/prophet_birthday_mecca_celebration/, عنوان مضلل, MIXTURE, ما حقيقة ساعة مكة تضىء الليزر بالضور الأحمر احتفالا بمولد النبي؟, 2018-09-16, "المولد_النبوي,ساعة_مكة,السعودية,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/ant_church_peru_miracle_hoax/, عنوان مضلل, MIXTURE, ما حقيقة (فيديو) نمل يغزو كنيسة في البيرو؟, 2018-09-13, "اسلام,بيرو,كنيسة,خرافة,فتبينوا,معجزة,نمل,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/saudi_arabia_prince_cops_america/, عنوان مضلل, MIXTURE, ما حقيقة (فيديو) الأمير سلطان بن خالد ال سعود لم يمتثل لشرطي في أمريكا؟, 2018-09-13, "أمير,الشرطة,امريكا,مخالفة,السعودية,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/angels_china_sky/, عنوان مضلل, MIXTURE, ما حقيقة (فيديو) ظهور ملائكة في سماء الصين؟, 2018-09-11, "الصين,خرافة,فتبينوا,ملائكة,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/execution_activist_saudi_arabia/, عنوان مضلل, MIXTURE, ما حقيقة (فيديو) إعدام الناشطة السعودية إسراء الغمغام؟, 2018-09-06, "اسراء_الغمغام,اعدام,السعودية,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/sheep_give_milk_chocolate_mastitis/, عنوان مضلل, MIXTURE, ما حقيقة (فيديو) نعجة تحلب حليب وشيكولاته في نفس الوقت؟, 2018-09-04, "حليب,شيكولاته,نعجة,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/muslim_girl_france_hijab/, عنوان مضلل, MIXTURE, ما حقيقة (فيديو) إمرأة مسلمة ترش الطحين في وجه الرئيس الفرنسي بسبب الحجاب؟, 2018-09-01, "احتجاج,حجاب,خرافة,فتبينوا,فرنسا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/mosque/, عنوان مضلل, MIXTURE, ما حقيقة(فيديو)إرتفاع هيكل مسجد إلى أعلى المنارة وحده في النيبال؟, 2018-08-31, "قبة,مسجد,نيبال,خرافة,فتبينوا,معجزة,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/pope_haje_benedict_saudi_arabia_islam/, عنوان مضلل, MIXTURE, ما حقيقة (فيديو) إسلام بابا الفاتيكان بندقت الخامس عشر وتأديته فريضة الحج؟, 2018-08-29, "اسلام,بابا_الفاتيكان,بندقت,الحج,السعودية,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/reveal_largest_zionist-center-to-broadcast_rumors_arab_countries/, عنوان مضلل, MIXTURE, ما حقيقة (فيديو) الكشف عن أكبر مركز صهيوني لبث الإشاعات للدول العربية؟, 2018-08-27, "اشاعات,الوطن_العربي,اسرائيل,خرافات,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/suicide_minister_housing_mongolia/, عنوان مضلل, MIXTURE, ما حقيقة(فيديو)انتحار وزير إسكان منغوليا؟, 2018-08-24, "اعتراض,انتحار,منغوليا,حرق,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/injury_livestock_with_dangerous_deadly_virus/, عنوان مضلل, MIXTURE, ما حقيقة إصابة المواشي بفيروس خطير وقاتل ؟, 2018-08-22, "أذن,أغنام,تبنيوا,خطير,دان,ذان,ذبائح,ذبيحة,عيد,غنم,غنمة,فايروسات,فتبينوا,فيروس,قاتل,ماشية,ماعز,مواشي,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/%d8%a7%d9%85%d8%b1%d8%a3%d8%a9-%d8%aa%d9%84%d9%80%d8%af-11-%d8%b7%d9%81%d9%84%d8%a7/, عنوان مضلل, MIXTURE, ما حقيقة امرأة في الهند تلـد 11 طفلا ..وتحطم رقم جينيس القياسي !, 2018-08-11, "إمرأة,الهند,خرافة,طفل,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/explosion_earth_history/, عنوان مضلل, MIXTURE, ما حقيقة(فيديو)أقوى إنفجار فى تاريخ الأرض فى وسط تل أبيب؟, 2018-08-08, "أقوى,انفجار,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/rotana_hotel_pool/, عنوان مضلل, MIXTURE, ما حقيقة إنفجار بركة سباحة في فندق روتانا؟, 2018-08-08, "روتانا,فندق,مياة,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/jenna_bush_islam/, عنوان مضلل, MIXTURE, ما حقيقة (فيديو) إسلام جينا جورج بوش؟, 2018-08-06, "اسلام,بوش,جينا,لوسي,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/morgan_freeman/, عنوان مضلل, MIXTURE, ما حقيقة أن الممثل الامريكي صاحب اكبر برج في المكسيك اعلن اسلامه في احد مساجد هولندا, 2018-08-03, "اسلام,مسجد,اطول,اعلان,الرب,امريكي,برج,شهير,فريمان,قصة,مكسيك,ممثل,مورغان,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/water_spring_explosion_medina/, عنوان مضلل, MIXTURE, ما حقيقة انفجار عيون الماء من باطن الأرض فى المدينة المنورة؟, 2018-08-01, "العيص,عيون,مدينة_منورة,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/%d8%ae%d9%86%d8%b2%d9%8a%d8%b1_%d8%a8%d8%b4%d9%83%d9%84_%d8%a8%d8%b4%d8%b1/, عنوان مضلل, MIXTURE, ما حقيقة ولادة خنزير على شكل بشر؟, 2018-07-28, "إنسان,انسان,خنزير,دمى,عجيب,علاقة_شاذة,مخلوق,مخلوقات_حقيقية,هجين,خرافة,غريبة,فتبينوا,قطة,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/seed_treatment_paint_green/, عنوان مضلل, MIXTURE, ما حقيقة (فيديو) صبغ الفاصوليا باللون الأخضر؟, 2018-07-25, "البذور,الفاصوليا,خرافة,سرطان,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/azan_church_priest_jeursalem/, عنوان مضلل, MIXTURE, ما حقيقة (فيديو) رفع الأذان من كنيسة في القدس بصوت قسيس؟, 2018-07-16, "الأذان,الجزائر,القدس,كنيسة,خرافة,فتبينوا,فلسطين,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/rain_sky_africa/, عنوان مضلل, MIXTURE, ما حقيقة (فيديو) تجمع السحب ونزول الماء المنهمر من بينها؟, 2018-07-16, "افريقيا,سحب,قرأن,خرافة,فتبينوا,ماء,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/cinema_destruction_prophet/, عنوان مضلل, MIXTURE, ما حقيقة ضرب زلزال للسينما التي عرضت الفيلم المسيء للنبي محمد؟, 2018-07-16, "سينما,فيلم_مسىء,الرسول,النبي,خرافة,زلزال,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/azan_jeursalem_palesteine/, عنوان مضلل, MIXTURE, ما حقيقة(فيديو)رفع الأذان في القدس بعد قرار المنع؟, 2018-07-15, "القدس,رفع_الأذان,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/firefighters/, عنوان مضلل, MIXTURE, ما حقيقة(فيديو)لرجال إطفاء كرواتيين يلبون النداء قبل الركلة الحاسمة؟, 2018-07-14, "الإطفاء,الجزاء,الحاسمة,الكرواتيين,الواجب,‎#خرافة,رجال,روسيا,‎#فتبينوا,منتخب,نداء,ىكلة,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/canadian_family_islam/, عنوان مضلل, MIXTURE, ما حقيقة إسلام أسرة كندية بالكامل؟, 2018-07-11, "أسرة_كندية,اسلام,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/%d8%b5%d8%ae%d8%b1%d8%a9-%d8%b9%d9%84%d9%89-%d8%b4%d9%83%d9%84-%d8%a5%d9%86%d8%b3%d8%a7%d9%86-%d8%aa%d8%b3%d8%ac%d8%af-%d9%81%d9%8a-%d8%a7%d9%84%d9%85%d8%a7%d8%a1/, عنوان مضلل, MIXTURE, صخرة على شكل إنسان تسجد في الماء(صورة)!…حقيقة أم خرافة؟, 2018-07-11, "اسلام,سجود,صخرة,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/%d8%b7%d9%81%d9%84-%d8%ac%d9%86%d8%b3%d9%8a%d8%a7%d8%aa-%d9%85%d8%ae%d8%aa%d9%84%d9%81%d8%a9/, عنوان مضلل, MIXTURE, ما حقيقة حصول طفل على خمس جنسيات لحظة ولادته؟, 2018-07-10, "باكستان,جنسيات_مختلفة,طائرة,ولادة_مفاجئة,السعودية,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/%d8%ad%d8%b4%d8%b1%d8%a9-%d8%ba%d8%b1%d9%8a%d8%a8%d8%a9/, عنوان مضلل, MIXTURE, ما حقيقة صورة حشرة غريبة تصيب البشرة بالتمزق عند لمسها؟, 2018-07-06, "التمزق,الجلد,فوبيا,مرض_الرهاب,حشرة,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/weird_plant_creature_truth/, عنوان مضلل, MIXTURE, ما حقيقة نبات غريب على شكل كرة ينمو عند قطعه (فيديو)؟, 2018-07-02, "غرائب,مخلوق_حي,خرافة,فتبينوا,نبات,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/fish_from_sky/, عنوان مضلل, MIXTURE, ما حقيقة سقوط سمك من السماء؟, 2018-07-02, "سمك,السماء,الصين,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/muslim_player_imam_nigeria/, عنوان مضلل, MIXTURE, ما حقيقة(فيديو)لاعب نيجيريا يؤم الناس في رمضان؟, 2018-06-30, "اسلام,امام,لاعب_كرة_قدم,نيجيريا,خرافة,رمضان,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/%d9%83%d8%b1%d9%8a%d8%b3%d8%aa%d9%8a%d8%a7%d9%86%d9%88-%d8%b1%d9%88%d9%86%d8%a7%d9%84%d9%88-%d9%8a%d9%84%d9%82%d9%8a-%d9%85%d8%a7%d9%8a%d9%83%d8%b1%d9%88%d9%81%d9%88%d9%86-%d9%84%d9%82%d9%86%d8%a7/, عنوان مضلل, MIXTURE, كريستيانو رونالو يلقي مايكروفون لقناة اسرائيلية حاولت إجراء مقابلة معه!..حقيقة أم خرافة؟, 2018-06-24, "الاعلام,كرة_القدم,كريستيانو_رونالدوا,اسرائيل,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/traffic_jam_germany_china_prices/, عنوان مضلل, MIXTURE, ما حقيقة صورة إضراب مروري في ألمانيا إحتجاجاً على زيادة الأسعار؟, 2018-06-24, "ازدحام_مروري,اضراب,المانيا,الصين,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/%d9%85%d8%ae%d9%84%d9%88%d9%82-%d9%86%d8%a7%d8%aa%d8%ac-%d9%85%d9%86-%d8%a7%d9%84%d8%a7%d8%b3%d8%aa%d9%86%d8%b3%d8%a7%d8%ae/, عنوان مضلل, MIXTURE, ما حقيقة(فيديو)مخلوق ناتج من الاستنساخ بين الخنزير والخروف؟, 2018-06-21, "استنساخ,تهجين,خروف,خنزير,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/cristiano_ronaldo/, عنوان مضلل, MIXTURE, ما حقيقة(فيديو)حديث كريستيانوا رونالدوا عن العيد؟, 2018-06-20, "الاسلام,العيد,كريستيانو_رونالدوا,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
